price,sqft,bedrooms,bathrooms,location,year_built,condition,price_per_sqft,bed_bath_ratio,total_rooms,house_age
495000,1527,2,1.5,Suburb,1956,Good,324.16502946954813,1.3333333333333333,3.5,69
752000,2526,3,2.5,Downtown,1998,Excellent,297.70387965162314,1.2,5.5,27
319000,1622,2,1.5,Rural,1975,Fair,196.6707768187423,1.3333333333333333,3.5,50
1210000,3102,4,3.0,Waterfront,2005,Excellent,390.07092198581563,1.3333333333333333,7.0,20
462000,1835,2,2.0,Urban,1982,Good,251.77111716621255,1.0,4.0,43
401000,1742,2,1.5,Suburb,1963,Good,230.195177956372,1.3333333333333333,3.5,62
891000,2950,3,2.5,Downtown,2001,Excellent,302.03389830508473,1.2,5.5,24
276000,1422,2,1.0,Rural,1952,Fair,194.0928270042194,2.0,3.0,73
527000,2010,3,2.0,Urban,1993,Good,262.18905472636817,1.5,5.0,32
338000,1525,2,1.5,Suburb,1965,Fair,221.63934426229508,1.3333333333333333,3.5,60
615000,2230,3,2.0,Downtown,1986,Good,275.7847533632287,1.5,5.0,39
298000,1650,2,1.5,Rural,1958,Fair,180.6060606060606,1.3333333333333333,3.5,67
1140000,3050,4,3.5,Waterfront,2003,Excellent,373.7704918032787,1.1428571428571428,7.5,22
482000,1925,3,2.0,Urban,1979,Good,250.3896103896104,1.5,5.0,46
425000,1720,2,2.0,Suburb,1970,Good,247.09302325581396,1.0,4.0,55
729000,2640,3,2.5,Downtown,1995,Excellent,276.1363636363636,1.2,5.5,30
251000,1380,2,1.0,Rural,1948,Poor,181.8840579710145,2.0,3.0,77
890000,2890,4,3.0,Mountain,2008,Excellent,307.9584775086505,1.3333333333333333,7.0,17
512000,2030,3,2.0,Urban,1988,Good,252.2167487684729,1.5,5.0,37
375000,1620,2,1.5,Suburb,1962,Fair,231.4814814814815,1.3333333333333333,3.5,63
552000,2150,3,2.0,Downtown,1982,Good,256.74418604651163,1.5,5.0,43
348000,1750,2,1.5,Rural,1972,Fair,198.85714285714286,1.3333333333333333,3.5,53
492000,1980,3,2.0,Urban,1980,Good,248.4848484848485,1.5,5.0,45
440000,1830,3,2.0,Suburb,1975,Good,240.43715846994536,1.5,5.0,50
682000,2420,3,2.5,Downtown,1990,Good,281.8181818181818,1.2,5.5,35
261000,1450,2,1.0,Rural,1950,Poor,180.0,2.0,3.0,75
1250000,3250,4,3.5,Waterfront,2010,Excellent,384.61538461538464,1.1428571428571428,7.5,15
535000,2080,3,2.5,Urban,1995,Good,257.21153846153845,1.2,5.5,30
398000,1680,2,2.0,Suburb,1968,Fair,236.9047619047619,1.0,4.0,57
587000,2180,3,2.0,Downtown,1984,Good,269.26605504587155,1.5,5.0,41
325000,1720,2,1.5,Rural,1962,Fair,188.95348837209303,1.3333333333333333,3.5,63
1090000,3000,4,3.0,Waterfront,2000,Good,363.3333333333333,1.3333333333333333,7.0,25
502000,1950,3,2.0,Urban,1982,Good,257.43589743589746,1.5,5.0,43
420000,1750,2,2.0,Suburb,1972,Good,240.0,1.0,4.0,53
695000,2550,3,2.5,Downtown,1992,Excellent,272.54901960784315,1.2,5.5,33
279000,1480,2,1.0,Rural,1953,Fair,188.51351351351352,2.0,3.0,72
537000,2050,3,2.0,Urban,1990,Good,261.9512195121951,1.5,5.0,35
357000,1580,2,1.5,Suburb,1960,Fair,225.9493670886076,1.3333333333333333,3.5,65
582000,2200,3,2.0,Downtown,1985,Good,264.54545454545456,1.5,5.0,40
312000,1680,2,1.5,Rural,1959,Fair,185.71428571428572,1.3333333333333333,3.5,66
1170000,3150,4,3.5,Waterfront,2005,Excellent,371.42857142857144,1.1428571428571428,7.5,20
475000,1920,3,2.0,Urban,1978,Good,247.39583333333334,1.5,5.0,47
415000,1720,2,2.0,Suburb,1970,Good,241.27906976744185,1.0,4.0,55
748000,2680,3,2.5,Downtown,1997,Excellent,279.1044776119403,1.2,5.5,28
249000,1350,2,1.0,Rural,1947,Poor,184.44444444444446,2.0,3.0,78
520000,2050,3,2.0,Urban,1990,Good,253.65853658536585,1.5,5.0,35
380000,1650,2,1.5,Suburb,1965,Fair,230.3030303030303,1.3333333333333333,3.5,60
620000,2280,3,2.0,Downtown,1988,Good,271.9298245614035,1.5,5.0,37
302000,1680,2,1.5,Rural,1960,Fair,179.76190476190476,1.3333333333333333,3.5,65
495000,1950,3,2.0,Urban,1981,Good,253.84615384615384,1.5,5.0,44
430000,1780,2,2.0,Suburb,1972,Good,241.57303370786516,1.0,4.0,53
710000,2580,3,2.5,Downtown,1993,Excellent,275.1937984496124,1.2,5.5,32
258000,1420,2,1.0,Rural,1950,Poor,181.69014084507043,2.0,3.0,75
982000,2980,4,3.0,Mountain,2010,Excellent,329.5302013422819,1.3333333333333333,7.0,15
529000,2100,3,2.5,Urban,1992,Good,251.9047619047619,1.2,5.5,33
368000,1620,2,1.5,Suburb,1962,Fair,227.1604938271605,1.3333333333333333,3.5,63
595000,2230,3,2.0,Downtown,1986,Good,266.8161434977578,1.5,5.0,39
335000,1750,2,1.5,Rural,1968,Fair,191.42857142857142,1.3333333333333333,3.5,57
485000,1940,3,2.0,Urban,1979,Good,250.0,1.5,5.0,46
428000,1760,2,2.0,Suburb,1971,Good,243.1818181818182,1.0,4.0,54
675000,2450,3,2.5,Downtown,1991,Good,275.51020408163265,1.2,5.5,34
272000,1480,2,1.0,Rural,1952,Poor,183.78378378378378,2.0,3.0,73
1220000,3220,4,3.5,Waterfront,2008,Excellent,378.88198757763973,1.1428571428571428,7.5,17
545000,2120,3,2.5,Urban,1997,Good,257.07547169811323,1.2,5.5,28
392000,1650,2,2.0,Suburb,1966,Fair,237.57575757575756,1.0,4.0,59
575000,2150,3,2.0,Downtown,1983,Good,267.4418604651163,1.5,5.0,42
320000,1700,2,1.5,Rural,1961,Fair,188.23529411764707,1.3333333333333333,3.5,64
1120000,3050,4,3.0,Waterfront,2002,Good,367.21311475409834,1.3333333333333333,7.0,23
510000,1980,3,2.0,Urban,1984,Good,257.57575757575756,1.5,5.0,41
438000,1820,3,2.0,Suburb,1974,Good,240.65934065934067,1.5,5.0,51
730000,2620,3,2.5,Downtown,1994,Excellent,278.62595419847327,1.2,5.5,31
264000,1440,2,1.0,Rural,1951,Poor,183.33333333333334,2.0,3.0,74
530000,2080,3,2.0,Urban,1991,Good,254.80769230769232,1.5,5.0,34
372000,1640,2,1.5,Suburb,1963,Fair,226.82926829268294,1.3333333333333333,3.5,62
592000,2220,3,2.0,Downtown,1985,Good,266.6666666666667,1.5,5.0,40
328000,1730,2,1.5,Rural,1965,Fair,189.59537572254337,1.3333333333333333,3.5,60
1190000,3170,4,3.5,Waterfront,2006,Excellent,375.3943217665615,1.1428571428571428,7.5,19
